epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
119,0.9750000238418579,0.20000891387462616,0.10686789453029633,0.9449999928474426,0.36849844455718994,0.2744147479534149
120,0.9637500047683716,0.23016883432865143,0.13676223158836365,0.9416666626930237,0.37988442182540894,0.28741490840911865
121,0.9649999737739563,0.2561276853084564,0.1631183922290802,0.9566666483879089,0.2901095747947693,0.19858714938163757
122,0.9670833349227905,0.25335559248924255,0.1630798578262329,0.9449999928474426,0.3439134657382965,0.2529810965061188
123,0.9712499976158142,0.19863364100456238,0.10681767761707306,0.9549999833106995,0.2991769015789032,0.2064058482646942
124,0.9712499976158142,0.20409241318702698,0.11170533299446106,0.9416666626930237,0.30403026938438416,0.2126019299030304
125,0.9758333563804626,0.19310635328292847,0.10033879429101944,0.9449999928474426,0.3188749849796295,0.22489792108535767
126,0.9754166603088379,0.19825690984725952,0.10459567606449127,0.9416666626930237,0.31549522280693054,0.22310645878314972
127,0.9679166674613953,0.21472373604774475,0.12184954434633255,0.9416666626930237,0.31368428468704224,0.22086642682552338
128,0.9808333516120911,0.1756940633058548,0.08260945230722427,0.9549999833106995,0.2644003927707672,0.16945390403270721
129,0.9837499856948853,0.17155490815639496,0.07689005881547928,0.949999988079071,0.2637893557548523,0.1693888157606125
130,0.9800000190734863,0.17552679777145386,0.08145513385534286,0.95333331823349,0.3605591952800751,0.2661910355091095
131,0.9762499928474426,0.1892128437757492,0.09543357044458389,0.9350000023841858,0.4556153416633606,0.36175990104675293
132,0.96875,0.2132488638162613,0.12189400941133499,0.9483333230018616,0.29486486315727234,0.2042856216430664
133,0.9770833253860474,0.18894034624099731,0.09820589423179626,0.9300000071525574,0.3509233593940735,0.25942879915237427
134,0.9762499928474426,0.19465675950050354,0.10236410051584244,0.95333331823349,0.3414042294025421,0.2474951148033142
135,0.9762499928474426,0.18716616928577423,0.09398939460515976,0.95333331823349,0.2865709364414215,0.19416362047195435
136,0.9770833253860474,0.17940855026245117,0.08727702498435974,0.9483333230018616,0.37195906043052673,0.28063514828681946
137,0.9800000190734863,0.17496849596500397,0.08300088346004486,0.9599999785423279,0.26084640622138977,0.16790585219860077
138,0.98416668176651,0.1697656661272049,0.07646416127681732,0.9366666674613953,0.35547953844070435,0.26292774081230164
139,0.9791666865348816,0.17558279633522034,0.08243982493877411,0.9433333277702332,0.3315211832523346,0.2390548437833786
140,0.9783333539962769,0.1816105842590332,0.08868982642889023,0.9566666483879089,0.2741949260234833,0.1810433566570282
141,0.9833333492279053,0.16498665511608124,0.0726948007941246,0.9449999928474426,0.3525903820991516,0.26153820753097534
142,0.9779166579246521,0.18144573271274567,0.0901341661810875,0.9466666579246521,0.29084092378616333,0.20025032758712769
143,0.9808333516120911,0.17558501660823822,0.08387784659862518,0.9483333230018616,0.3514035642147064,0.25881046056747437
144,0.9833333492279053,0.16367021203041077,0.07166329771280289,0.9566666483879089,0.3062379062175751,0.2157612144947052
145,0.9837499856948853,0.16257235407829285,0.07137250900268555,0.9200000166893005,0.42006582021713257,0.328130841255188
146,0.9754166603088379,0.1879434883594513,0.09878998249769211,0.9516666531562805,0.2900788486003876,0.20086506009101868
147,0.972083330154419,0.1936962902545929,0.10326578468084335,0.95333331823349,0.324677973985672,0.2327905297279358
148,0.98416668176651,0.16380570828914642,0.07227832078933716,0.9666666388511658,0.3002285957336426,0.2083762288093567
149,0.9729166626930237,0.22772544622421265,0.14021062850952148,0.9383333325386047,0.298260897397995,0.21029286086559296
150,0.9800000190734863,0.1698441058397293,0.08121746778488159,0.871666669845581,0.5892288088798523,0.5005704164505005
151,0.9795833230018616,0.17980113625526428,0.09105706214904785,0.9516666531562805,0.2929462194442749,0.20401611924171448
152,0.987500011920929,0.15733367204666138,0.06639640778303146,0.9449999928474426,0.3101668059825897,0.21915608644485474
153,0.9825000166893005,0.16691000759601593,0.07740385830402374,0.95333331823349,0.31289026141166687,0.22340187430381775
154,0.9866666793823242,0.1507408171892166,0.06233088672161102,0.9566666483879089,0.28730499744415283,0.1979847401380539
155,0.9887499809265137,0.1462101936340332,0.05714418366551399,0.9599999785423279,0.3180246353149414,0.22878305613994598
156,0.9866666793823242,0.14726737141609192,0.058487650007009506,0.8849999904632568,0.610185444355011,0.5201048851013184
157,0.9712499976158142,0.18536342680454254,0.09724847972393036,0.949999988079071,0.2985213100910187,0.20987385511398315
158,0.9770833253860474,0.18473510444164276,0.09730549156665802,0.846666693687439,0.870505154132843,0.782940149307251
159,0.9770833253860474,0.18090495467185974,0.09495346993207932,0.9549999833106995,0.2782839238643646,0.19074134528636932
160,0.9837499856948853,0.15404662489891052,0.06737277656793594,0.9583333134651184,0.2396397441625595,0.15285354852676392
161,0.9858333468437195,0.147199347615242,0.059025853872299194,0.9583333134651184,0.2714146077632904,0.184512659907341
162,0.9804166555404663,0.1661199927330017,0.07800488919019699,0.8566666841506958,0.8133900761604309,0.7238029837608337
163,0.9737499952316284,0.19271284341812134,0.10512006282806396,0.949999988079071,0.26971352100372314,0.18369537591934204
164,0.9850000143051147,0.1582823097705841,0.07121539115905762,0.9466666579246521,0.28935450315475464,0.20126643776893616
165,0.9837499856948853,0.15924526751041412,0.07206585258245468,0.9599999785423279,0.29708921909332275,0.21036143600940704
166,0.9833333492279053,0.15562506020069122,0.06822948157787323,0.9566666483879089,0.2649107277393341,0.17648978531360626
167,0.9866666793823242,0.1436750292778015,0.05590711534023285,0.9516666531562805,0.25268638134002686,0.1659092903137207
168,0.9891666769981384,0.1382158100605011,0.050989389419555664,0.9599999785423279,0.29389718174934387,0.20536600053310394
169,0.987500011920929,0.14592057466506958,0.05718133971095085,0.9566666483879089,0.3463590741157532,0.25848448276519775
170,0.9641666412353516,0.267666220664978,0.1832333505153656,0.9283333420753479,0.3445059061050415,0.26713716983795166
171,0.934583306312561,0.3124214708805084,0.234397754073143,0.9516666531562805,0.28358444571495056,0.2027953863143921
172,0.9666666388511658,0.2153054028749466,0.13248005509376526,0.9316666722297668,0.37544992566108704,0.29290083050727844
173,0.9762499928474426,0.18051022291183472,0.09752177447080612,0.9616666436195374,0.37855759263038635,0.2952345013618469
174,0.9800000190734863,0.16426683962345123,0.08054900169372559,0.9516666531562805,0.33683258295059204,0.25186604261398315
175,0.9754166603088379,0.20359636843204498,0.11876390874385834,0.9516666531562805,0.355863094329834,0.27176982164382935
176,0.9750000238418579,0.18447262048721313,0.10095610469579697,0.9599999785423279,0.30338215827941895,0.21819549798965454
177,0.9862499833106995,0.1536712348461151,0.06786806881427765,0.95333331823349,0.3604806363582611,0.27373236417770386
178,0.9750000238418579,0.18903450667858124,0.10487117618322372,0.95333331823349,0.3529578745365143,0.2700898349285126
179,0.9858333468437195,0.14659732580184937,0.062255676835775375,0.9566666483879089,0.3214961290359497,0.2371567338705063
180,0.9800000190734863,0.22756026685237885,0.1463758498430252,0.9549999833106995,0.3246767222881317,0.24318072199821472
181,0.9870833158493042,0.1444275677204132,0.06131454557180405,0.9549999833106995,0.3407239317893982,0.2570944130420685
182,0.9904166460037231,0.1322566419839859,0.048918697983026505,0.9583333134651184,0.35308265686035156,0.2694495618343353
183,0.9858333468437195,0.14098307490348816,0.05720948427915573,0.9666666388511658,0.3201550245285034,0.23575423657894135
184,0.98416668176651,0.15889102220535278,0.07533740252256393,0.9616666436195374,0.32151171565055847,0.23800724744796753
185,0.9795833230018616,0.19380730390548706,0.11080598086118698,0.9516666531562805,0.38753440976142883,0.30725663900375366
186,0.9891666769981384,0.13673369586467743,0.05424540117383003,0.9666666388511658,0.3874688744544983,0.3031640350818634
187,0.9837499856948853,0.16114899516105652,0.07800529897212982,0.9549999833106995,0.37814435362815857,0.29443398118019104
188,0.9779166579246521,0.16586659848690033,0.08221549540758133,0.95333331823349,0.33224546909332275,0.2475094050168991
189,0.9766666889190674,0.16569572687149048,0.08367753773927689,0.9583333134651184,0.33092841506004333,0.249958336353302
190,0.9854166507720947,0.13680173456668854,0.05519283935427666,0.949999988079071,0.31064164638519287,0.22857709228992462
191,0.9854166507720947,0.14479205012321472,0.06075558438897133,0.9466666579246521,0.36054420471191406,0.27665892243385315
192,0.9925000071525574,0.1289132833480835,0.04516950994729996,0.9599999785423279,0.3323991000652313,0.24868901073932648
193,0.9879166483879089,0.1351059526205063,0.05130691081285477,0.949999988079071,0.3551371991634369,0.27204200625419617
194,0.9837499856948853,0.15361441671848297,0.07046899944543839,0.9549999833106995,0.30477842688560486,0.22360892593860626
195,0.9891666769981384,0.13807544112205505,0.0561312735080719,0.9583333134651184,0.29298391938209534,0.21118080615997314
196,0.9895833134651184,0.14278729259967804,0.0606159083545208,0.9583333134651184,0.2859591245651245,0.20337460935115814
197,0.9925000071525574,0.12258367240428925,0.04019298776984215,0.9599999785423279,0.29340052604675293,0.21096652746200562
198,0.9883333444595337,0.12961171567440033,0.04680858552455902,0.9433333277702332,0.33164674043655396,0.24839699268341064
199,0.9858333468437195,0.15089558064937592,0.06750284135341644,0.9466666579246521,0.3424989581108093,0.2616679072380066
200,0.9879166483879089,0.13491655886173248,0.05230015888810158,0.9516666531562805,0.36140140891075134,0.2789280116558075
201,0.9879166483879089,0.13678209483623505,0.053281206637620926,0.9449999928474426,0.36355045437812805,0.27878978848457336
202,0.9829166531562805,0.1566620022058487,0.07460130006074905,0.9266666769981384,0.7282713055610657,0.6482386589050293
203,0.9850000143051147,0.14178578555583954,0.06012910231947899,0.9566666483879089,0.3069062829017639,0.22287216782569885
204,0.9891666769981384,0.14642859995365143,0.06394346058368683,0.95333331823349,0.311123788356781,0.23042379319667816
205,0.9737499952316284,0.18525849282741547,0.1054268479347229,0.9416666626930237,0.35041603446006775,0.2723715901374817
206,0.9820833206176758,0.15476170182228088,0.07582692801952362,0.9416666626930237,0.486815482378006,0.40642955899238586
207,0.9795833230018616,0.16077831387519836,0.08051447570323944,0.9350000023841858,0.3359493315219879,0.25658944249153137
208,0.981249988079071,0.16170740127563477,0.07867474108934402,0.95333331823349,0.3237323760986328,0.2409534752368927
209,0.9900000095367432,0.13236792385578156,0.05012299492955208,0.9516666531562805,0.36380621790885925,0.28146499395370483
210,0.9895833134651184,0.12446820735931396,0.0410962849855423,0.949999988079071,0.36622506380081177,0.2821950912475586
211,0.9887499809265137,0.13574735820293427,0.05240979790687561,0.9549999833106995,0.32167428731918335,0.2392452210187912
212,0.9879166483879089,0.14212095737457275,0.06050737202167511,0.9549999833106995,0.34471458196640015,0.26446059346199036
213,0.987500011920929,0.13725043833255768,0.05728711932897568,0.9649999737739563,0.3213101923465729,0.24087320268154144
214,0.9916666746139526,0.11613910645246506,0.03598549962043762,0.9449999928474426,0.4010249078273773,0.32092928886413574
215,0.9929166436195374,0.12438097596168518,0.045398298650979996,0.9549999833106995,0.32827916741371155,0.25114303827285767
216,0.9900000095367432,0.12771965563297272,0.04867172613739967,0.9549999833106995,0.4094361662864685,0.33017536997795105
217,0.9895833134651184,0.1279762238264084,0.04818687587976456,0.9516666531562805,0.31855282187461853,0.2386021614074707
218,0.9908333420753479,0.12472600489854813,0.044738758355379105,0.8733333349227905,0.6917443871498108,0.6128869652748108
219,0.9870833158493042,0.13399013876914978,0.05516030639410019,0.9583333134651184,0.34336841106414795,0.26387932896614075
220,0.9916666746139526,0.1236439123749733,0.043130986392498016,0.9383333325386047,0.5050464272499084,0.42405882477760315
221,0.9920833110809326,0.117741659283638,0.037731464952230453,0.9549999833106995,0.3376367688179016,0.25726592540740967
222,0.9783333539962769,0.1663699895143509,0.08620259910821915,0.9466666579246521,0.4297484755516052,0.34924325346946716
223,0.9858333468437195,0.1369115561246872,0.05765813961625099,0.9549999833106995,0.3783647119998932,0.29881834983825684
224,0.9904166460037231,0.12586554884910583,0.0464470274746418,0.9266666769981384,0.4377855360507965,0.3599831759929657
225,0.9858333468437195,0.14569130539894104,0.06757479161024094,0.9466666579246521,0.3657587170600891,0.28743723034858704
226,0.9879166483879089,0.13424187898635864,0.05561116710305214,0.9466666579246521,0.3467050790786743,0.2697107791900635
227,0.9925000071525574,0.11788231879472733,0.039796020835638046,0.9366666674613953,0.4762568175792694,0.3973676264286041
228,0.9829166531562805,0.14360542595386505,0.06611103564500809,0.9383333325386047,0.41784578561782837,0.3396856486797333
229,0.9825000166893005,0.1508268117904663,0.07123536616563797,0.9350000023841858,0.4007548391819,0.3222652077674866
230,0.9900000095367432,0.12539713084697723,0.04709431156516075,0.9366666674613953,0.499705970287323,0.4212116301059723
231,0.9916666746139526,0.12108603119850159,0.04262690246105194,0.9449999928474426,0.34221476316452026,0.2629138231277466
232,0.9929166436195374,0.11549901217222214,0.03654872253537178,0.9583333134651184,0.39307743310928345,0.3142157196998596
233,0.9870833158493042,0.13517826795578003,0.05649551376700401,0.9449999928474426,0.34173154830932617,0.2637520730495453
234,0.9775000214576721,0.17373669147491455,0.09662890434265137,0.9333333373069763,0.42112305760383606,0.3426707088947296
235,0.987500011920929,0.12780633568763733,0.0497584231197834,0.9416666626930237,0.44192591309547424,0.3635459244251251
236,0.9916666746139526,0.11975919455289841,0.042110320180654526,0.9399999976158142,0.39017632603645325,0.312296599149704
237,0.9879166483879089,0.17088864743709564,0.09432937949895859,0.9549999833106995,0.3231867849826813,0.24775034189224243
238,0.9920833110809326,0.11574634909629822,0.03915063291788101,0.9549999833106995,0.291072815656662,0.2144840806722641
239,0.9904166460037231,0.12280333042144775,0.045773569494485855,0.9433333277702332,0.3906020522117615,0.31258124113082886
240,0.9945833086967468,0.11485262215137482,0.03829672932624817,0.9566666483879089,0.32271313667297363,0.24654531478881836
241,0.9925000071525574,0.1174355298280716,0.041166748851537704,0.949999988079071,0.3626624047756195,0.2866954207420349
242,0.9904166460037231,0.11888273805379868,0.04298000782728195,0.9549999833106995,0.28365129232406616,0.2076871544122696
243,0.9887499809265137,0.12384577095508575,0.047080788761377335,0.9483333230018616,0.334015816450119,0.2572239935398102
244,0.9904166460037231,0.1151764839887619,0.03791751340031624,0.949999988079071,0.32664358615875244,0.24733461439609528
245,0.9891666769981384,0.1331692337989807,0.05627466365695,0.8999999761581421,0.5602110624313354,0.48334336280822754
246,0.987500011920929,0.1359679251909256,0.05989650636911392,0.9466666579246521,0.359550416469574,0.2834583818912506
247,0.9891666769981384,0.12010940909385681,0.04446310177445412,0.9449999928474426,0.36127370595932007,0.2863920331001282
248,0.9808333516120911,0.1634555160999298,0.08746542781591415,0.9449999928474426,0.4171937108039856,0.3417656719684601
249,0.98416668176651,0.14546962082386017,0.0698218047618866,0.9366666674613953,0.34082770347595215,0.2655951678752899
250,0.9883333444595337,0.12854459881782532,0.05255976319313049,0.9399999976158142,0.3899443447589874,0.3153224587440491
