epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
250,0.9592000246047974,0.2290818989276886,0.16175231337547302,0.8479999899864197,0.9165586829185486,0.8482841849327087
251,0.9662666916847229,0.2071656733751297,0.13914130628108978,0.8564000129699707,0.8982585072517395,0.8296435475349426
252,0.9678666591644287,0.19712990522384644,0.12917664647102356,0.852400004863739,0.8371354341506958,0.7689957618713379
253,0.9696000218391418,0.1975313425064087,0.12954486906528473,0.8539999723434448,0.8310927748680115,0.7637065649032593
254,0.9662666916847229,0.20745110511779785,0.13971184194087982,0.8528000116348267,0.8871175646781921,0.8196611404418945
255,0.96506667137146,0.20576803386211395,0.13797397911548615,0.8547999858856201,0.8529934287071228,0.7854630947113037
256,0.9705333113670349,0.19177334010601044,0.12394002079963684,0.8500000238418579,0.9310449361801147,0.8627501130104065
257,0.9688000082969666,0.19915452599525452,0.13145551085472107,0.8503999710083008,0.8614675998687744,0.7940030097961426
258,0.9675999879837036,0.2043170928955078,0.1367006152868271,0.8600000143051147,0.842583179473877,0.7750730514526367
259,0.9634666442871094,0.21914876997470856,0.15272948145866394,0.8619999885559082,0.9130897521972656,0.8461323976516724
260,0.9693333506584167,0.19495606422424316,0.12796130776405334,0.8575999736785889,0.8889582753181458,0.8219233155250549
261,0.9705333113670349,0.1902463436126709,0.12263953685760498,0.8547999858856201,0.9539883732795715,0.8865160942077637
262,0.9697333574295044,0.19641472399234772,0.1291460245847702,0.8640000224113464,0.9081835150718689,0.8415981531143188
263,0.9681333303451538,0.19457800686359406,0.1271592080593109,0.853600025177002,1.0042970180511475,0.9364637732505798
264,0.9674666523933411,0.19811181724071503,0.13104493916034698,0.848800003528595,0.8486812710762024,0.7820387482643127
265,0.9664000272750854,0.19996020197868347,0.13336285948753357,0.8579999804496765,0.8910679817199707,0.8247974514961243
266,0.9721333384513855,0.18689557909965515,0.12054125219583511,0.8547999858856201,1.0212585926055908,0.9554911851882935
267,0.9657333493232727,0.20126919448375702,0.13469310104846954,0.8532000184059143,0.8647892475128174,0.7976251244544983
268,0.9641333222389221,0.20417287945747375,0.13816040754318237,0.8551999926567078,0.9339320063591003,0.867834746837616
269,0.9679999947547913,0.19815991818904877,0.13209562003612518,0.853600025177002,0.9824937582015991,0.9167042970657349
270,0.9706666469573975,0.19205418229103088,0.12567275762557983,0.8496000170707703,1.029937744140625,0.9640207886695862
271,0.9681333303451538,0.19549500942230225,0.12922248244285583,0.8471999764442444,0.9541971683502197,0.8879576921463013
272,0.9489333629608154,0.26209568977355957,0.1968800276517868,0.8483999967575073,0.7792945504188538,0.7135481834411621
273,0.9574666619300842,0.23064535856246948,0.16540610790252686,0.8532000184059143,0.8500100374221802,0.7846704125404358
274,0.9616000056266785,0.2198089361190796,0.1545340120792389,0.8543999791145325,0.8366348743438721,0.7723603844642639
275,0.9679999947547913,0.19817395508289337,0.133090078830719,0.8515999913215637,0.8948380947113037,0.8292427659034729
276,0.9669333100318909,0.19836561381816864,0.13248242437839508,0.8452000021934509,0.9055582880973816,0.8398818373680115
277,0.9682666659355164,0.19849419593811035,0.13260379433631897,0.8568000197410583,0.8287611603736877,0.763122022151947
278,0.9710666537284851,0.18973232805728912,0.12470991164445877,0.8596000075340271,0.7663809657096863,0.7017314434051514
279,0.9702666401863098,0.18957534432411194,0.12406060844659805,0.8560000061988831,0.8603954315185547,0.7951622009277344
280,0.9690666794776917,0.20101961493492126,0.13555018603801727,0.8519999980926514,0.875083863735199,0.8101502656936646
281,0.9520000219345093,0.24061940610408783,0.17661477625370026,0.8343999981880188,1.0489482879638672,0.9837461113929749
282,0.9684000015258789,0.19651633501052856,0.1319228708744049,0.864799976348877,0.7783796191215515,0.7132493853569031
283,0.9690666794776917,0.19517157971858978,0.13016191124916077,0.8543999791145325,0.8459908962249756,0.7806216478347778
284,0.9710666537284851,0.18268030881881714,0.11753080785274506,0.8575999736785889,0.8616517782211304,0.796750009059906
285,0.9710666537284851,0.18400974571704865,0.11907214671373367,0.86080002784729,0.8940125703811646,0.82924884557724
286,0.9717333316802979,0.18549396097660065,0.12079264223575592,0.8464000225067139,0.9190800786018372,0.8552363514900208
287,0.9684000015258789,0.19335733354091644,0.1287950575351715,0.8452000021934509,1.0045968294143677,0.9396404027938843
288,0.9706666469573975,0.18565788865089417,0.12084902077913284,0.8640000224113464,0.8970939517021179,0.8320436477661133
289,0.9713333249092102,0.18557722866535187,0.12010353058576584,0.8528000116348267,0.9492518305778503,0.8832682371139526
290,0.9694666862487793,0.18814370036125183,0.12292739748954773,0.8503999710083008,0.8610523343086243,0.7955390214920044
291,0.9698666930198669,0.19468651711940765,0.13015088438987732,0.8532000184059143,0.9179952144622803,0.8531457781791687
292,0.9717333316802979,0.18254660069942474,0.11763129383325577,0.853600025177002,0.9675354361534119,0.9025310277938843
293,0.9673333168029785,0.19571389257907867,0.13087952136993408,0.8528000116348267,1.084776759147644,1.0206706523895264
294,0.9592000246047974,0.22278006374835968,0.15847747027873993,0.8543999791145325,1.0945637226104736,1.0296705961227417
295,0.9697333574295044,0.19640180468559265,0.13175123929977417,0.8471999764442444,0.9471079111099243,0.8834540247917175
296,0.939466655254364,0.2828979194164276,0.22109892964363098,0.8492000102996826,0.8723635673522949,0.8094168305397034
297,0.9628000259399414,0.20919181406497955,0.14626538753509521,0.8592000007629395,0.8441244959831238,0.7808315753936768
298,0.9670666456222534,0.19457289576530457,0.13072572648525238,0.853600025177002,0.8818507790565491,0.8172098994255066
299,0.9694666862487793,0.18967995047569275,0.125573068857193,0.8511999845504761,0.8194404244422913,0.7556670308113098
300,0.9715999960899353,0.18276870250701904,0.11936045438051224,0.8515999913215637,0.9170650243759155,0.8535597920417786
301,0.9709333181381226,0.18612328171730042,0.12218949943780899,0.8411999940872192,0.9322212934494019,0.8689438700675964
302,0.9705333113670349,0.18659138679504395,0.12333102524280548,0.8579999804496765,0.8970254063606262,0.8329683542251587
303,0.9709333181381226,0.1866268813610077,0.12312962859869003,0.8560000061988831,0.8806066513061523,0.8167809844017029
304,0.972000002861023,0.1833019256591797,0.11975017189979553,0.8560000061988831,0.8661589026451111,0.8024401664733887
305,0.972000002861023,0.1801161766052246,0.11639959365129471,0.8568000197410583,0.8775511980056763,0.8134837746620178
306,0.9715999960899353,0.18254701793193817,0.11851613968610764,0.8511999845504761,0.8884613513946533,0.824836790561676
307,0.9705333113670349,0.18305844068527222,0.11874548345804214,0.8511999845504761,0.959445595741272,0.8944923877716064
308,0.9702666401863098,0.18759454786777496,0.12356682121753693,0.8496000170707703,0.9989867210388184,0.9347229599952698
309,0.9726666808128357,0.1803465634584427,0.11674384027719498,0.8507999777793884,0.9280978441238403,0.8639103770256042
310,0.9729333519935608,0.18206629157066345,0.11781687289476395,0.8483999967575073,0.9242433309555054,0.8601993322372437
311,0.9711999893188477,0.1831173598766327,0.11895173788070679,0.8564000129699707,0.8892133831977844,0.8247557878494263
312,0.9718666672706604,0.178712859749794,0.11471851915121078,0.8604000210762024,0.8715737462043762,0.8076856732368469
313,0.972000002861023,0.17842771112918854,0.11423435807228088,0.857200026512146,0.9093846678733826,0.8449988961219788
314,0.9714666604995728,0.181819349527359,0.1179867833852768,0.8471999764442444,0.9443371891975403,0.8803635835647583
315,0.9730666875839233,0.17670482397079468,0.11182275414466858,0.8212000131607056,1.0927963256835938,1.028050184249878
316,0.9696000218391418,0.1904979795217514,0.12690946459770203,0.853600025177002,1.0093950033187866,0.9457189440727234
317,0.9717333316802979,0.17897669970989227,0.11564736068248749,0.8560000061988831,0.8794647455215454,0.8156704306602478
318,0.9685333371162415,0.19266721606254578,0.12884443998336792,0.8528000116348267,0.9236711859703064,0.8601710796356201
319,0.9730666875839233,0.1812211275100708,0.11715281009674072,0.852400004863739,1.0444080829620361,0.9807182550430298
320,0.9735999703407288,0.17817208170890808,0.11507069319486618,0.8519999980926514,1.0177918672561646,0.9540391564369202
321,0.974133312702179,0.17495973408222198,0.1111942008137703,0.8507999777793884,0.993882417678833,0.9300020337104797
322,0.9656000137329102,0.1940731555223465,0.1304101198911667,0.8539999723434448,0.8938677906990051,0.8302122354507446
323,0.9645333290100098,0.20228801667690277,0.13886110484600067,0.852400004863739,0.968068540096283,0.9045926928520203
324,0.9718666672706604,0.18480996787548065,0.12124835699796677,0.8596000075340271,0.9104236364364624,0.8465306758880615
325,0.973466694355011,0.17687083780765533,0.11284826695919037,0.8551999926567078,0.9821408987045288,0.9176080226898193
326,0.9692000150680542,0.18864835798740387,0.12452392280101776,0.8568000197410583,0.9340378642082214,0.8702422976493835
327,0.975600004196167,0.17127668857574463,0.10721694678068161,0.8543999791145325,1.0977011919021606,1.0334255695343018
328,0.9714666604995728,0.17799127101898193,0.11380226165056229,0.8420000076293945,1.0793906450271606,1.0152584314346313
329,0.9739999771118164,0.17514054477214813,0.11139572411775589,0.8511999845504761,1.084175944328308,1.0202661752700806
330,0.9630666375160217,0.21018919348716736,0.14787307381629944,0.8539999723434448,1.0987354516983032,1.035662293434143
331,0.9700000286102295,0.18570531904697418,0.12288050353527069,0.8555999994277954,0.8118221163749695,0.7485248446464539
332,0.97079998254776,0.18289992213249207,0.1196298897266388,0.857200026512146,0.8357915878295898,0.7721797227859497
333,0.972000002861023,0.17536072432994843,0.11198612302541733,0.8528000116348267,0.8794681429862976,0.8152720332145691
334,0.973466694355011,0.1777733415365219,0.11387216299772263,0.8379999995231628,1.0739357471466064,1.0103518962860107
335,0.9733333587646484,0.17159563302993774,0.10823547840118408,0.8528000116348267,0.9554161429405212,0.8920362591743469
336,0.9717333316802979,0.18156078457832336,0.11835645139217377,0.8435999751091003,0.8769883513450623,0.8149193525314331
337,0.9742666482925415,0.17408549785614014,0.11081662774085999,0.853600025177002,0.8794081211090088,0.8165573477745056
338,0.9758666753768921,0.16805268824100494,0.10479684174060822,0.8460000157356262,0.9724227786064148,0.9093918800354004
339,0.9735999703407288,0.17588242888450623,0.11273229867219925,0.8460000157356262,0.9301676750183105,0.8678422570228577
340,0.9728000164031982,0.17560680210590363,0.11283974349498749,0.8496000170707703,0.950461208820343,0.8875990509986877
341,0.9642666578292847,0.20121532678604126,0.13916459679603577,0.8592000007629395,0.8753160238265991,0.8132615089416504
342,0.9701333045959473,0.18355298042297363,0.12100400030612946,0.8564000129699707,0.8551374077796936,0.7923185229301453
343,0.967199981212616,0.1876220703125,0.1249837800860405,0.8503999710083008,0.9606402516365051,0.897372841835022
344,0.9765333533287048,0.1701001673936844,0.10676401108503342,0.8564000129699707,0.9064845442771912,0.8428887724876404
345,0.9751999974250793,0.17218369245529175,0.10928406566381454,0.8560000061988831,0.8951598405838013,0.8326066136360168
346,0.975600004196167,0.16800236701965332,0.10517708212137222,0.8592000007629395,0.845847487449646,0.7837111353874207
347,0.9758666753768921,0.16783174872398376,0.10497228801250458,0.8507999777793884,0.9464197158813477,0.8827885985374451
348,0.9765333533287048,0.16623613238334656,0.10326643288135529,0.8555999994277954,0.9511755108833313,0.8887209892272949
349,0.97079998254776,0.18081587553024292,0.11799953132867813,0.8532000184059143,0.9232152104377747,0.8612841963768005
350,0.9751999974250793,0.16784419119358063,0.1050531193614006,0.853600025177002,0.8730577230453491,0.8104497790336609
351,0.9761333465576172,0.16443856060504913,0.10154198110103607,0.8492000102996826,1.000004529953003,0.9377504587173462
352,0.9709333181381226,0.17638447880744934,0.11364474147558212,0.8528000116348267,1.0130615234375,0.9498777389526367
353,0.9711999893188477,0.17819178104400635,0.11533686518669128,0.8547999858856201,0.8918914794921875,0.8289280533790588
354,0.9746666550636292,0.17057636380195618,0.10769689828157425,0.8532000184059143,0.9510030150413513,0.8885211944580078
355,0.9732000231742859,0.1713237464427948,0.10893075168132782,0.8456000089645386,1.0429251194000244,0.9800727367401123
356,0.9694666862487793,0.187552809715271,0.12483979761600494,0.8507999777793884,0.9492236375808716,0.8868458271026611
357,0.9656000137329102,0.20092101395130157,0.13893228769302368,0.8496000170707703,0.9780112504959106,0.9155579805374146
358,0.9739999771118164,0.17169465124607086,0.10962707549333572,0.8532000184059143,0.9262268543243408,0.8635458946228027
359,0.9714666604995728,0.18091776967048645,0.11921636760234833,0.8555999994277954,0.9215440154075623,0.8593586087226868
360,0.9598666429519653,0.21570199728012085,0.15391036868095398,0.8579999804496765,0.9651039838790894,0.9026180505752563
361,0.9730666875839233,0.17567825317382812,0.1134432926774025,0.8623999953269958,0.8463122248649597,0.78444504737854
362,0.9730666875839233,0.17475156486034393,0.11270185559988022,0.8592000007629395,0.8605024218559265,0.7985402941703796
363,0.9749333262443542,0.16920126974582672,0.10726477950811386,0.857200026512146,0.9114962816238403,0.8495386838912964
364,0.9729333519935608,0.1727496087551117,0.11135084182024002,0.853600025177002,0.9556328058242798,0.8940203189849854
365,0.9753333330154419,0.16505928337574005,0.10363688319921494,0.8596000075340271,0.9717257022857666,0.9097734093666077
366,0.974399983882904,0.1689945012331009,0.10731861740350723,0.8636000156402588,0.9298686385154724,0.8683080077171326
367,0.9750666618347168,0.16771194338798523,0.10550546646118164,0.8583999872207642,0.9048527479171753,0.8425979614257812
368,0.9735999703407288,0.1731727123260498,0.11099773645401001,0.8600000143051147,0.8694351315498352,0.8069601058959961
369,0.9735999703407288,0.1739158183336258,0.1118764877319336,0.8592000007629395,0.9842646718025208,0.922905445098877
370,0.9766666889190674,0.160090833902359,0.09887862205505371,0.8615999817848206,1.0257056951522827,0.9639617204666138
371,0.9760000109672546,0.1653207391500473,0.10356231778860092,0.8672000169754028,0.9788032174110413,0.9173152446746826
372,0.9760000109672546,0.16279593110084534,0.1009572371840477,0.8587999939918518,0.947719156742096,0.8863447308540344
373,0.9779999852180481,0.16209208965301514,0.1000392958521843,0.8579999804496765,0.9742370843887329,0.9123249053955078
374,0.9750666618347168,0.16255603730678558,0.10056614875793457,0.8568000197410583,0.9763168692588806,0.9154418110847473
375,0.9737333059310913,0.1690848171710968,0.10800133645534515,0.8615999817848206,0.9351167678833008,0.8738400340080261
376,0.9726666808128357,0.17226438224315643,0.11095308512449265,0.8547999858856201,0.9247777462005615,0.8628527522087097
377,0.9732000231742859,0.16887085139751434,0.10741103440523148,0.8587999939918518,0.9091333746910095,0.8477587103843689
378,0.9761333465576172,0.16014786064624786,0.0985470712184906,0.8452000021934509,1.0212241411209106,0.9599208235740662
379,0.9738666415214539,0.17008726298809052,0.10839971154928207,0.8568000197410583,0.9911739230155945,0.929456353187561
380,0.9737333059310913,0.1677389144897461,0.10609657317399979,0.8551999926567078,0.9756873250007629,0.9137686491012573
381,0.9746666550636292,0.16852572560310364,0.10673176497220993,0.8587999939918518,1.0152554512023926,0.9540252089500427
382,0.9739999771118164,0.16797463595867157,0.10617191344499588,0.8503999710083008,0.9916958808898926,0.9303138852119446
383,0.9775999784469604,0.16135229170322418,0.09919009357690811,0.8564000129699707,0.8696144819259644,0.8084163069725037
384,0.9679999947547913,0.18598368763923645,0.12428262084722519,0.8560000061988831,0.9003176689147949,0.8393458127975464
385,0.9733333587646484,0.17696793377399445,0.1161939799785614,0.8564000129699707,0.9466750025749207,0.8855681419372559
386,0.9739999771118164,0.16658522188663483,0.10515844821929932,0.8539999723434448,0.9512233138084412,0.889857828617096
387,0.9728000164031982,0.1755494326353073,0.11491718143224716,0.8543999791145325,0.9484648704528809,0.8873324990272522
388,0.9768000245094299,0.16040940582752228,0.09929977357387543,0.8532000184059143,0.9494630694389343,0.8882100582122803
389,0.977066695690155,0.16135607659816742,0.09965502470731735,0.857200026512146,0.9878035187721252,0.9256539940834045
390,0.9768000245094299,0.1587120145559311,0.09732326865196228,0.8547999858856201,0.9306981563568115,0.8691187500953674
391,0.9634666442871094,0.2032921314239502,0.14242462813854218,0.8575999736785889,0.8813149333000183,0.8207868933677673
392,0.9737333059310913,0.16954784095287323,0.10885676741600037,0.8560000061988831,0.9369945526123047,0.8753545880317688
393,0.974133312702179,0.17178326845169067,0.11044017225503922,0.8528000116348267,0.9495063424110413,0.8878045082092285
394,0.9766666889190674,0.16037634015083313,0.09874904155731201,0.8507999777793884,0.9385104775428772,0.8767949938774109
395,0.9761333465576172,0.1643417775630951,0.10282184928655624,0.8379999995231628,1.0188809633255005,0.9575368165969849
396,0.9751999974250793,0.1697254627943039,0.10832321643829346,0.8543999791145325,0.933789074420929,0.8725749254226685
397,0.9766666889190674,0.1621759831905365,0.10076284408569336,0.8515999913215637,0.9509922862052917,0.8892548680305481
398,0.9728000164031982,0.17206695675849915,0.11043943464756012,0.8515999913215637,0.9582917094230652,0.8970867395401001
399,0.975600004196167,0.1596970409154892,0.09876205772161484,0.852400004863739,0.9673202037811279,0.9060648679733276
400,0.974133312702179,0.16443811357021332,0.1036064401268959,0.8528000116348267,0.9221515655517578,0.8609791994094849
401,0.9754666686058044,0.15995368361473083,0.09856604784727097,0.8511999845504761,0.9826344847679138,0.9207016825675964
402,0.9761333465576172,0.15961483120918274,0.09814667701721191,0.852400004863739,0.9884209036827087,0.9264823198318481
403,0.9745333194732666,0.1637445092201233,0.10185171663761139,0.8587999939918518,0.96169513463974,0.8995838165283203
404,0.9762666821479797,0.16425012052059174,0.10309811681509018,0.853600025177002,0.9148394465446472,0.8539246320724487
405,0.9757333397865295,0.15959657728672028,0.09870637953281403,0.8543999791145325,0.9511520266532898,0.8899314403533936
406,0.9768000245094299,0.15775731205940247,0.09711847454309464,0.8575999736785889,1.0488786697387695,0.9878149628639221
407,0.9757333397865295,0.1634606122970581,0.10252765566110611,0.8560000061988831,0.9324472546577454,0.871070921421051
408,0.9764000177383423,0.15720625221729279,0.096411794424057,0.8543999791145325,0.9580211043357849,0.8971739411354065
409,0.9779999852180481,0.1564628928899765,0.09537720680236816,0.8471999764442444,0.9763639569282532,0.9149431586265564
410,0.9745333194732666,0.16225233674049377,0.1013629361987114,0.8539999723434448,1.04897940158844,0.9879752993583679
411,0.9749333262443542,0.1630168855190277,0.10194022953510284,0.8295999765396118,1.1449594497680664,1.0842770338058472
412,0.9758666753768921,0.1594712734222412,0.09888720512390137,0.852400004863739,0.9692067503929138,0.9088520407676697
413,0.977066695690155,0.15781284868717194,0.09705200046300888,0.8496000170707703,0.997880756855011,0.9371344447135925
414,0.9781333208084106,0.15571163594722748,0.09474890679121017,0.8543999791145325,1.0209203958511353,0.9595933556556702
415,0.977066695690155,0.15620914101600647,0.09496385604143143,0.8564000129699707,1.0397292375564575,0.9785968661308289
416,0.9765333533287048,0.16145822405815125,0.10091826319694519,0.8543999791145325,0.9604323506355286,0.9005007743835449
417,0.9775999784469604,0.15361610054969788,0.0931629091501236,0.8511999845504761,1.0059374570846558,0.9455758929252625
418,0.9768000245094299,0.1556122899055481,0.09473879635334015,0.8528000116348267,1.005895972251892,0.9456245303153992
419,0.974133312702179,0.1678338348865509,0.10733316093683243,0.840399980545044,1.164823055267334,1.104483962059021
420,0.9732000231742859,0.16966943442821503,0.10956301540136337,0.8568000197410583,0.9142278432846069,0.8536261916160583
421,0.9762666821479797,0.1585470587015152,0.09840910136699677,0.8539999723434448,1.0163719654083252,0.9569694399833679
422,0.9771999716758728,0.16033360362052917,0.10019490867853165,0.8532000184059143,1.2737219333648682,1.2125723361968994
423,0.975600004196167,0.16196171939373016,0.1015237420797348,0.8424000144004822,1.0154221057891846,0.9542582035064697
424,0.9786666631698608,0.15570417046546936,0.09490799903869629,0.852400004863739,1.0093013048171997,0.9489619135856628
425,0.9735999703407288,0.1680906116962433,0.10764767229557037,0.8528000116348267,0.9309697151184082,0.8706029057502747
426,0.977733314037323,0.15315139293670654,0.09244981408119202,0.8483999967575073,0.9845406413078308,0.9236795902252197
427,0.9783999919891357,0.15360519289970398,0.09314416348934174,0.8532000184059143,0.9410808682441711,0.8811231255531311
428,0.9785333275794983,0.1524374932050705,0.09275854378938675,0.8543999791145325,0.9289246797561646,0.8692091703414917
429,0.9778666496276855,0.15214355289936066,0.09244386106729507,0.8555999994277954,0.9175921082496643,0.8576895594596863
430,0.9773333072662354,0.15409058332443237,0.09404407441616058,0.8568000197410583,0.9435771703720093,0.8839706182479858
431,0.9726666808128357,0.17184987664222717,0.11147914081811905,0.8539999723434448,1.0052253007888794,0.9451737999916077
432,0.9762666821479797,0.15758460760116577,0.09712210297584534,0.8543999791145325,1.0129176378250122,0.9521342515945435
433,0.9775999784469604,0.1550457775592804,0.09482397139072418,0.8503999710083008,1.1329081058502197,1.0730020999908447
434,0.9769333600997925,0.15342651307582855,0.0934903472661972,0.8511999845504761,0.9086854457855225,0.8485720753669739
435,0.974133312702179,0.1648057997226715,0.10506352037191391,0.8532000184059143,1.0211347341537476,0.9610916972160339
436,0.977066695690155,0.15393030643463135,0.09421863406896591,0.8503999710083008,0.9782459139823914,0.918189525604248
437,0.9785333275794983,0.15229985117912292,0.09240461140871048,0.8568000197410583,0.9728072285652161,0.9130871295928955
438,0.975600004196167,0.16131103038787842,0.10154653340578079,0.8471999764442444,0.9099437594413757,0.8502925634384155
439,0.9749333262443542,0.16099925339221954,0.10137245804071426,0.8575999736785889,0.9408828020095825,0.8809767365455627
440,0.9721333384513855,0.16734009981155396,0.10763146728277206,0.857200026512146,0.9559484124183655,0.8955841064453125
441,0.9754666686058044,0.1602245718240738,0.10026635229587555,0.8479999899864197,1.1332956552505493,1.073789119720459
442,0.9765333533287048,0.15717801451683044,0.09803394973278046,0.8447999954223633,1.1687506437301636,1.1094194650650024
443,0.9771999716758728,0.15452277660369873,0.09506498277187347,0.8492000102996826,1.0800050497055054,1.0208665132522583
444,0.9768000245094299,0.1546575129032135,0.09556100517511368,0.8460000157356262,1.0528264045715332,0.99312424659729
445,0.9771999716758728,0.15557624399662018,0.09603234380483627,0.8339999914169312,1.1432056427001953,1.0836983919143677
446,0.9781333208084106,0.1509697437286377,0.09146787971258163,0.8507999777793884,1.0092434883117676,0.9500266313552856
447,0.9793333411216736,0.14882004261016846,0.08952204883098602,0.8547999858856201,1.0040922164916992,0.9437971711158752
448,0.9764000177383423,0.1568145453929901,0.09686802327632904,0.8539999723434448,1.0131362676620483,0.9533058404922485
449,0.9673333168029785,0.19671981036663055,0.13784196972846985,0.8547999858856201,1.1679036617279053,1.1089805364608765
450,0.9779999852180481,0.15416322648525238,0.09508901089429855,0.8528000116348267,0.9701863527297974,0.9115010499954224
451,0.9783999919891357,0.15214157104492188,0.09315303713083267,0.848800003528595,1.0062974691390991,0.9472702145576477
452,0.9766666889190674,0.15482056140899658,0.09587763994932175,0.8352000117301941,1.2320317029953003,1.1729403734207153
453,0.9779999852180481,0.15550217032432556,0.09722158312797546,0.8471999764442444,1.0225211381912231,0.9638779163360596
454,0.9774666428565979,0.1512756496667862,0.09263162314891815,0.8468000292778015,1.1779921054840088,1.118857502937317
455,0.980400025844574,0.1476774960756302,0.08822799474000931,0.8507999777793884,1.0809470415115356,1.0217243432998657
456,0.9785333275794983,0.15021558105945587,0.09067603945732117,0.8464000225067139,1.2197144031524658,1.1599640846252441
457,0.9806666374206543,0.14522996544837952,0.08552283048629761,0.8479999899864197,1.0395946502685547,0.9800741076469421
458,0.9785333275794983,0.15202228724956512,0.09247101843357086,0.8460000157356262,1.09959077835083,1.0405638217926025
459,0.9747999906539917,0.15973374247550964,0.10042314231395721,0.8460000157356262,1.007738471031189,0.9488710165023804
460,0.9793333411216736,0.14958186447620392,0.09074763208627701,0.8479999899864197,1.0766031742095947,1.017609715461731
461,0.9779999852180481,0.1528124213218689,0.09404817223548889,0.8496000170707703,0.9956444501876831,0.9372027516365051
462,0.9782666563987732,0.14908641576766968,0.0901874527335167,0.8464000225067139,1.1739590167999268,1.1154327392578125
463,0.974133312702179,0.16775095462799072,0.10985404998064041,0.8456000089645386,0.9469009041786194,0.8889117240905762
464,0.9775999784469604,0.15533842146396637,0.09697306901216507,0.8500000238418579,0.9475117921829224,0.8891019821166992
465,0.9800000190734863,0.1457900106906891,0.0868796557188034,0.852400004863739,0.9715175628662109,0.9120318293571472
466,0.9797333478927612,0.14649607241153717,0.08736806362867355,0.8511999845504761,1.041566252708435,0.983161985874176
467,0.9774666428565979,0.15242257714271545,0.09366840124130249,0.8515999913215637,0.9641073942184448,0.9051452279090881
468,0.9789333343505859,0.14824315905570984,0.08923978358507156,0.8452000021934509,1.368190050125122,1.3091535568237305
469,0.972266674041748,0.17367561161518097,0.11493638157844543,0.8564000129699707,0.9369178414344788,0.8789684772491455
470,0.9768000245094299,0.15403488278388977,0.09577363729476929,0.8587999939918518,0.9425769448280334,0.8842881917953491
471,0.9785333275794983,0.1471727192401886,0.08838432282209396,0.8464000225067139,1.0668894052505493,1.0080158710479736
472,0.9779999852180481,0.15052197873592377,0.09192375838756561,0.8492000102996826,1.0172680616378784,0.9587841629981995
473,0.9760000109672546,0.15992039442062378,0.10176693648099899,0.8560000061988831,1.0529160499572754,0.9949865937232971
474,0.9773333072662354,0.15293832123279572,0.0948648750782013,0.8564000129699707,1.0177552700042725,0.9590008854866028
475,0.9785333275794983,0.14739318192005157,0.0890403762459755,0.8435999751091003,1.024807333946228,0.9658815264701843
476,0.9774666428565979,0.15630075335502625,0.09813091158866882,0.8528000116348267,1.0129382610321045,0.9545849561691284
477,0.9775999784469604,0.150567427277565,0.09266968071460724,0.8551999926567078,0.9869968891143799,0.9287975430488586
478,0.9796000123023987,0.1450841724872589,0.08672187477350235,0.8560000061988831,0.9484161138534546,0.8901206851005554
479,0.979200005531311,0.14633969962596893,0.08728715777397156,0.8543999791145325,0.9861176609992981,0.9266351461410522
480,0.9782666563987732,0.14991900324821472,0.09055925160646439,0.8424000144004822,1.0635184049606323,1.0041297674179077
481,0.9729333519935608,0.1724758744239807,0.11340642720460892,0.8511999845504761,1.014323115348816,0.9554048776626587
482,0.9793333411216736,0.14911773800849915,0.08974775671958923,0.8496000170707703,0.9879776239395142,0.9290269613265991
483,0.9781333208084106,0.15078607201576233,0.09183275699615479,0.8532000184059143,0.9747478365898132,0.9169335961341858
484,0.9774666428565979,0.15257471799850464,0.09384967386722565,0.8532000184059143,0.9720085859298706,0.9130405187606812
485,0.9766666889190674,0.15651631355285645,0.09814514964818954,0.8407999873161316,0.9267085790634155,0.8685518503189087
486,0.9771999716758728,0.1536949872970581,0.09490220993757248,0.8447999954223633,1.0158305168151855,0.9574825167655945
487,0.9566666483879089,0.2281263768672943,0.170903280377388,0.843999981880188,1.2930198907852173,1.23561429977417
488,0.973466694355011,0.16563928127288818,0.10802456736564636,0.8496000170707703,1.080332636833191,1.022571086883545
489,0.9787999987602234,0.14902885258197784,0.09106549620628357,0.8447999954223633,1.1088757514953613,1.051053762435913
490,0.9783999919891357,0.15135358273983002,0.09303563088178635,0.8507999777793884,0.9878844618797302,0.9294938445091248
491,0.9790666699409485,0.14736385643482208,0.08941265940666199,0.8515999913215637,1.0325274467468262,0.9746976494789124
492,0.9783999919891357,0.14869599044322968,0.0904989168047905,0.8528000116348267,1.1016746759414673,1.042548656463623
493,0.9802666902542114,0.14400751888751984,0.08535044640302658,0.8496000170707703,1.1164977550506592,1.0583137273788452
494,0.9766666889190674,0.15486104786396027,0.09677299857139587,0.8468000292778015,1.1310988664627075,1.0727746486663818
495,0.9811999797821045,0.14118070900440216,0.08324506878852844,0.8507999777793884,1.1076573133468628,1.049620509147644
496,0.981333315372467,0.13901270925998688,0.08077926188707352,0.8519999980926514,1.170540690422058,1.1121079921722412
497,0.9789333343505859,0.14344696700572968,0.08501945436000824,0.8551999926567078,1.14702570438385,1.0882195234298706
498,0.9785333275794983,0.14523997902870178,0.08690038323402405,0.8551999926567078,1.127469539642334,1.0694808959960938
499,0.9798666834831238,0.1434531807899475,0.0853685662150383,0.852400004863739,1.1440365314483643,1.0857659578323364
