epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
249,0.994615375995636,0.1370617002248764,0.03464696928858757,0.9969230890274048,0.17264974117279053,0.07042849063873291
250,0.9928205013275146,0.13899484276771545,0.03700590506196022,0.9958974123001099,0.18167148530483246,0.07979848235845566
251,0.9943589568138123,0.13530047237873077,0.0333714485168457,0.9958974123001099,0.18128158152103424,0.07943667471408844
252,0.9933333396911621,0.13890643417835236,0.037163592875003815,0.9958974123001099,0.17930909991264343,0.07769538462162018
253,0.9951282143592834,0.13403476774692535,0.032579414546489716,0.9958974123001099,0.1805679351091385,0.07919766008853912
254,0.9958974123001099,0.13489148020744324,0.033540211617946625,0.9938461780548096,0.1787489801645279,0.07748617231845856
255,0.9941025376319885,0.13525529205799103,0.03401273861527443,0.9969230890274048,0.17498506605625153,0.07381982356309891
256,0.9951282143592834,0.13173483312129974,0.030910208821296692,0.9969230890274048,0.16837626695632935,0.06782844662666321
257,0.9915384650230408,0.1363309770822525,0.03571241348981857,0.9958974123001099,0.16770748794078827,0.06701874732971191
258,0.9948717951774597,0.13280852138996124,0.03230227157473564,0.9969230890274048,0.17282575368881226,0.07243400067090988
259,0.9964102506637573,0.13129734992980957,0.030987335368990898,0.9969230890274048,0.1703631728887558,0.07011246681213379
260,0.9958974123001099,0.13287565112113953,0.03274687007069588,0.9969230890274048,0.17339031398296356,0.07341304421424866
261,0.994615375995636,0.13258500397205353,0.03265611082315445,0.9979487061500549,0.16687946021556854,0.06707057356834412
262,0.9923076629638672,0.13475540280342102,0.03511592373251915,0.9958974123001099,0.16745561361312866,0.06807263940572739
263,0.9948717951774597,0.13349835574626923,0.034237973392009735,0.9958974123001099,0.17264880239963531,0.07348629832267761
264,0.9941025376319885,0.13136979937553406,0.032425373792648315,0.9958974123001099,0.1722453385591507,0.07331570237874985
265,0.9887179732322693,0.15179884433746338,0.05301668122410774,0.9948717951774597,0.16413414478302002,0.06540758162736893
266,0.9920513033866882,0.13836769759655,0.03953275457024574,0.9948717951774597,0.18078318238258362,0.08178462833166122
267,0.9907692074775696,0.1500474363565445,0.05125676468014717,0.9938461780548096,0.18608985841274261,0.08751484751701355
268,0.9889743328094482,0.1502763330936432,0.05171727016568184,0.9948717951774597,0.1833617091178894,0.0847705751657486
269,0.996666669845581,0.13051514327526093,0.031813059002161026,0.9958974123001099,0.17870207130908966,0.07995911687612534
270,0.9910256266593933,0.16660399734973907,0.06823804974555969,0.9938461780548096,0.16508090496063232,0.06744347512722015
271,0.9933333396911621,0.13610400259494781,0.03847886249423027,0.9958974123001099,0.16174638271331787,0.06421741098165512
272,0.9933333396911621,0.1348409354686737,0.03730373829603195,0.9969230890274048,0.16729652881622314,0.0697268545627594
273,0.9930769205093384,0.13542617857456207,0.03784290328621864,0.9969230890274048,0.16895805299282074,0.07135145366191864
274,0.9941025376319885,0.13171803951263428,0.03418581932783127,0.9948717951774597,0.17442870140075684,0.07693316787481308
275,0.9938461780548096,0.13328179717063904,0.035776227712631226,0.9979487061500549,0.15454187989234924,0.05727088823914528
276,0.9935897588729858,0.13082508742809296,0.033602554351091385,0.9979487061500549,0.1566845029592514,0.05957546457648277
277,0.9941025376319885,0.13066871464252472,0.03359310328960419,0.9969230890274048,0.15904995799064636,0.062070928514003754
278,0.9948717951774597,0.1295272707939148,0.03271688520908356,0.9969230890274048,0.1632731705904007,0.06673334538936615
279,0.994615375995636,0.13147485256195068,0.03500256687402725,0.9969230890274048,0.160420760512352,0.0640709176659584
280,0.9958974123001099,0.12633709609508514,0.029920456930994987,0.9979487061500549,0.15894004702568054,0.06253352016210556
281,0.9920513033866882,0.1368536651134491,0.04044036194682121,0.9969230890274048,0.1653933972120285,0.06896428018808365
282,0.9941025376319885,0.13073889911174774,0.034382615238428116,0.9969230890274048,0.16656766831874847,0.07031971216201782
283,0.9928205013275146,0.13071230053901672,0.034450508654117584,0.9969230890274048,0.16083191335201263,0.0645747259259224
284,0.994615375995636,0.13080060482025146,0.03474627807736397,0.9969230890274048,0.16159865260124207,0.06587237119674683
285,0.994615375995636,0.1278485208749771,0.03217834234237671,0.9979487061500549,0.15772593021392822,0.0620935820043087
286,0.9933333396911621,0.1301707625389099,0.034826233983039856,0.9969230890274048,0.1636836677789688,0.06835149228572845
287,0.9956410527229309,0.1254672259092331,0.030202701687812805,0.9969230890274048,0.16297535598278046,0.0677710697054863
288,0.9941025376319885,0.13272471725940704,0.03769920766353607,0.9948717951774597,0.1753673106431961,0.08053530007600784
289,0.9943589568138123,0.1308191567659378,0.03606627881526947,0.9948717951774597,0.20987556874752045,0.11512742936611176
290,0.9933333396911621,0.12934045493602753,0.03461934253573418,0.9958974123001099,0.2163509726524353,0.12163569033145905
291,0.9956410527229309,0.1273447871208191,0.03273859620094299,0.9948717951774597,0.21150243282318115,0.11704430729150772
292,0.9958974123001099,0.12524057924747467,0.03089343011379242,0.9958974123001099,0.2072046548128128,0.11297302693128586
293,0.9941025376319885,0.1281822770833969,0.03390611335635185,0.9958974123001099,0.21065127849578857,0.11634884774684906
294,0.9887179732322693,0.14921075105667114,0.05501623451709747,0.9938461780548096,0.22745272517204285,0.13355910778045654
295,0.994615375995636,0.1300852745771408,0.03589922562241554,0.9948717951774597,0.21755975484848022,0.12322670221328735
296,0.9935897588729858,0.1296396702528,0.03544680029153824,0.9969230890274048,0.19776828587055206,0.10360558331012726
297,0.9964102506637573,0.1278282105922699,0.03360464423894882,0.9938461780548096,0.19237661361694336,0.09801436960697174
298,0.9956410527229309,0.12295502424240112,0.028849219903349876,0.9948717951774597,0.19741159677505493,0.10353348404169083
299,0.9943589568138123,0.1257377564907074,0.03191215917468071,0.9948717951774597,0.18872004747390747,0.09494246542453766
300,0.9956410527229309,0.123279869556427,0.029619021341204643,0.9969230890274048,0.18711942434310913,0.09355368465185165
301,0.994615375995636,0.12472934275865555,0.03128737211227417,0.9979487061500549,0.1802903562784195,0.08705438673496246
302,0.9941025376319885,0.12365156412124634,0.030589476227760315,0.9948717951774597,0.1944829821586609,0.10156145691871643
303,0.9938461780548096,0.12729021906852722,0.03437682241201401,0.9958974123001099,0.19880717992782593,0.10595063120126724
304,0.9941025376319885,0.12541800737380981,0.032515641301870346,0.9958974123001099,0.20965857803821564,0.11680468916893005
305,0.9958974123001099,0.12104765325784683,0.028212998062372208,0.9948717951774597,0.20380999147891998,0.1110902801156044
306,0.9943589568138123,0.12730444967746735,0.034648846834897995,0.9958974123001099,0.19462189078330994,0.10199174284934998
307,0.9961538314819336,0.12090789526700974,0.028378557413816452,0.9958974123001099,0.19728301465511322,0.10475024580955505
308,0.9956410527229309,0.12348083406686783,0.03111102245748043,0.9958974123001099,0.1888708919286728,0.09670092165470123
309,0.994615375995636,0.121241495013237,0.029337486252188683,0.9958974123001099,0.19738814234733582,0.10556963831186295
310,0.9943589568138123,0.12496103346347809,0.03316472843289375,0.9958974123001099,0.19451946020126343,0.10268595814704895
311,0.9933333396911621,0.12880171835422516,0.03711456432938576,0.9948717951774597,0.19282348453998566,0.10122554004192352
312,0.9925640821456909,0.13142524659633636,0.04004259034991264,0.9958974123001099,0.17716054618358612,0.08580227941274643
313,0.9943589568138123,0.1259593814611435,0.034580331295728683,0.9958974123001099,0.1766984760761261,0.08544338494539261
314,0.9935897588729858,0.12661275267601013,0.035121068358421326,0.9969230890274048,0.16852697730064392,0.0769631490111351
315,0.9951282143592834,0.11933483928442001,0.027949271723628044,0.9969230890274048,0.17348742485046387,0.08217557519674301
316,0.9938461780548096,0.120924212038517,0.029628099873661995,0.9969230890274048,0.17531651258468628,0.08414463698863983
317,0.9951282143592834,0.12479929625988007,0.033745065331459045,0.9969230890274048,0.18237163126468658,0.0915350690484047
318,0.9925640821456909,0.1257077157497406,0.03484524413943291,0.9969230890274048,0.18565763533115387,0.09478631615638733
319,0.9956410527229309,0.12244423478841782,0.03160364553332329,0.9969230890274048,0.1828688383102417,0.09207374602556229
320,0.9941025376319885,0.12176745384931564,0.031132865697145462,0.9969230890274048,0.1922592967748642,0.10177824646234512
321,0.9953846335411072,0.12287665903568268,0.03241955116391182,0.9969230890274048,0.18943257629871368,0.09896866977214813
322,0.9935897588729858,0.12325530499219894,0.03274088352918625,0.9969230890274048,0.18244874477386475,0.0919085294008255
323,0.9941025376319885,0.12102336436510086,0.030562113970518112,0.9969230890274048,0.17609354853630066,0.08580232411623001
324,0.9953846335411072,0.12156481295824051,0.03134859353303909,0.9969230890274048,0.18166744709014893,0.09148145467042923
325,0.9956410527229309,0.11657621711492538,0.026493927463889122,0.9969230890274048,0.17425110936164856,0.08432880789041519
326,0.9961538314819336,0.11727425456047058,0.02758200839161873,0.9969230890274048,0.17462144792079926,0.08520743250846863
327,0.9956410527229309,0.11791433393955231,0.028484271839261055,0.9969230890274048,0.17235614359378815,0.08290410786867142
328,0.9935897588729858,0.1239454448223114,0.03459779918193817,0.9958974123001099,0.21684296429157257,0.12752042710781097
329,0.9941025376319885,0.12258905172348022,0.033265843987464905,0.9958974123001099,0.20077967643737793,0.11138536781072617
330,0.9953846335411072,0.12082670629024506,0.03136840835213661,0.9969230890274048,0.1967782974243164,0.10724667459726334
331,0.9951282143592834,0.11934831738471985,0.029944874346256256,0.9969230890274048,0.20247706770896912,0.11306825280189514
332,0.9951282143592834,0.12316510081291199,0.03374128416180611,0.9938461780548096,0.22360868752002716,0.13430623710155487
333,0.9933333396911621,0.12441939860582352,0.03518471121788025,0.9784615635871887,0.27629518508911133,0.1871984302997589
334,0.994615375995636,0.11971486359834671,0.030677633360028267,0.9958974123001099,0.19721679389476776,0.1081618145108223
335,0.996666669845581,0.11635878682136536,0.027497954666614532,0.9958974123001099,0.18426993489265442,0.09557929635047913
336,0.9964102506637573,0.11633018404245377,0.027583662420511246,0.9958974123001099,0.19125135242938995,0.10257719457149506
337,0.9953846335411072,0.1154833659529686,0.027065055444836617,0.9958974123001099,0.18788716197013855,0.09972352534532547
338,0.9935897588729858,0.1184394434094429,0.03039981983602047,0.9958974123001099,0.18575415015220642,0.09784787148237228
339,0.9935897588729858,0.12149292975664139,0.03357512503862381,0.9958974123001099,0.18594178557395935,0.09804945439100266
340,0.9958974123001099,0.11583990603685379,0.028008101508021355,0.9907692074775696,0.19428272545337677,0.10653243958950043
341,0.9925640821456909,0.13329960405826569,0.04571687430143356,0.9969230890274048,0.16156892478466034,0.07421129196882248
342,0.9941025376319885,0.11885528266429901,0.03142715245485306,0.9969230890274048,0.1455513834953308,0.05820467323064804
343,0.9958974123001099,0.11503139138221741,0.027701307088136673,0.9969230890274048,0.1436759978532791,0.05628840625286102
344,0.9943589568138123,0.1200224757194519,0.03250745311379433,0.9969230890274048,0.14260326325893402,0.05511810630559921
345,0.9943589568138123,0.1169905737042427,0.029648594558238983,0.9969230890274048,0.14642375707626343,0.05918111279606819
346,0.9938461780548096,0.11632713675498962,0.029272273182868958,0.9969230890274048,0.1567317694425583,0.07013110816478729
347,0.996666669845581,0.11899468302726746,0.03218037635087967,0.9969230890274048,0.15507234632968903,0.0681619644165039
348,0.9943589568138123,0.11422866582870483,0.027388114482164383,0.9969230890274048,0.16432338953018188,0.07754872739315033
349,0.994615375995636,0.11822812259197235,0.031494904309511185,0.9969230890274048,0.1626102328300476,0.07594684511423111
350,0.9941025376319885,0.11584319919347763,0.029277876019477844,0.9958974123001099,0.16257894039154053,0.07614566385746002
351,0.9961538314819336,0.1145680695772171,0.028063002973794937,0.9958974123001099,0.17024171352386475,0.08384781330823898
352,0.9964102506637573,0.11398685723543167,0.02758895605802536,0.9958974123001099,0.1661357879638672,0.07982996851205826
353,0.9958974123001099,0.1158536747097969,0.02963743545114994,0.9958974123001099,0.17023435235023499,0.08413688093423843
354,0.9943589568138123,0.11652999371290207,0.03059113770723343,0.9969230890274048,0.16964513063430786,0.08377973735332489
355,0.9941025376319885,0.1153428927063942,0.029535092413425446,0.9958974123001099,0.174036905169487,0.08825176954269409
356,0.9943589568138123,0.11486225575208664,0.029089247807860374,0.9958974123001099,0.16490988433361053,0.07923966646194458
357,0.9907692074775696,0.12132199108600616,0.03571510687470436,0.9958974123001099,0.1651252955198288,0.07970388978719711
358,0.9920513033866882,0.11926756054162979,0.03380472585558891,0.9958974123001099,0.1735713630914688,0.08805211633443832
359,0.9943589568138123,0.11569440364837646,0.030188623815774918,0.9958974123001099,0.1747233122587204,0.0891849547624588
360,0.9971795082092285,0.1089339330792427,0.023576661944389343,0.9958974123001099,0.17352275550365448,0.088228240609169
361,0.9920513033866882,0.11820510774850845,0.03306501731276512,0.9958974123001099,0.1652856469154358,0.08018902689218521
362,0.9961538314819336,0.11451275646686554,0.029284322634339333,0.9958974123001099,0.16852858662605286,0.08317399770021439
363,0.9958974123001099,0.11228157579898834,0.0269676074385643,0.9969230890274048,0.169809028506279,0.08456746488809586
364,0.9951282143592834,0.11518500745296478,0.029974021017551422,0.9948717951774597,0.17995430529117584,0.09481733292341232
365,0.9948717951774597,0.11340739578008652,0.028286699205636978,0.9958974123001099,0.17026981711387634,0.08532818406820297
366,0.9933333396911621,0.12294631451368332,0.038105178624391556,0.9948717951774597,0.17353977262973785,0.0886712595820427
367,0.9941025376319885,0.11664987355470657,0.03179106488823891,0.9938461780548096,0.1727038472890854,0.08789493888616562
368,0.9925640821456909,0.12231708317995071,0.0376243032515049,0.9958974123001099,0.16884785890579224,0.08416563272476196
369,0.9943589568138123,0.11574072390794754,0.03097105398774147,0.9948717951774597,0.1811758130788803,0.09636364877223969
370,0.9938461780548096,0.11342713981866837,0.028623059391975403,0.9958974123001099,0.1922805905342102,0.10764505714178085
371,0.9951282143592834,0.11636816710233688,0.03175896778702736,0.9938461780548096,0.18185941874980927,0.09733986109495163
372,0.9917948842048645,0.13960282504558563,0.05541364476084709,0.9958974123001099,0.1642676591873169,0.08007808774709702
373,0.9935897588729858,0.11673001945018768,0.03263842314481735,0.9958974123001099,0.1679196059703827,0.08387956023216248
374,0.9953846335411072,0.1107906848192215,0.026780862361192703,0.9958974123001099,0.16968008875846863,0.08580364286899567
375,0.9956410527229309,0.1133885383605957,0.029412951320409775,0.9948717951774597,0.17643345892429352,0.09253717213869095
376,0.9958974123001099,0.1103290244936943,0.026472099125385284,0.9948717951774597,0.17905773222446442,0.09532849490642548
377,0.9948717951774597,0.11214558780193329,0.02851799875497818,0.9948717951774597,0.1744357794523239,0.0908593013882637
378,0.9951282143592834,0.11516071110963821,0.03143911063671112,0.9958974123001099,0.17309348285198212,0.0893850103020668
379,0.994615375995636,0.11274149268865585,0.029096180573105812,0.9958974123001099,0.17609231173992157,0.09239999949932098
380,0.9958974123001099,0.11064954102039337,0.027158677577972412,0.9958974123001099,0.16920378804206848,0.08576439321041107
381,0.9933333396911621,0.1145579069852829,0.031084513291716576,0.9948717951774597,0.17761504650115967,0.09412365406751633
382,0.996666669845581,0.1103106141090393,0.026895765215158463,0.9958974123001099,0.17946520447731018,0.09610607475042343
383,0.9979487061500549,0.10864745825529099,0.025342024862766266,0.9958974123001099,0.17021654546260834,0.08698322623968124
384,0.9953846335411072,0.1120496541261673,0.02888474613428116,0.9958974123001099,0.1745336353778839,0.09145259112119675
385,0.9938461780548096,0.11467347294092178,0.031683970242738724,0.9948717951774597,0.15089793503284454,0.0680590569972992
386,0.9948717951774597,0.11214715987443924,0.029229184612631798,0.9948717951774597,0.1426769495010376,0.05977137014269829
387,0.9953846335411072,0.10921015590429306,0.02632937580347061,0.9938461780548096,0.147910475730896,0.06506229937076569
388,0.994615375995636,0.11199960857629776,0.02917822077870369,0.9938461780548096,0.14772725105285645,0.06505168229341507
389,0.994615375995636,0.11054407060146332,0.027809521183371544,0.9958974123001099,0.15394090116024017,0.07116420567035675
390,0.994615375995636,0.10948788374662399,0.02685965783894062,0.9958974123001099,0.1532350778579712,0.07071207463741302
391,0.9953846335411072,0.10983964800834656,0.027302099391818047,0.9969230890274048,0.14732962846755981,0.06477268785238266
392,0.996666669845581,0.11010786145925522,0.02763807587325573,0.9969230890274048,0.1471247375011444,0.06476351618766785
393,0.996666669845581,0.1065959483385086,0.024283014237880707,0.9958974123001099,0.1503034383058548,0.06803170591592789
394,0.9953846335411072,0.11073260009288788,0.02851339802145958,0.9958974123001099,0.15763965249061584,0.07558340579271317
395,0.9935897588729858,0.11372727155685425,0.031684353947639465,0.9958974123001099,0.16273388266563416,0.0806535929441452
396,0.9971795082092285,0.1080654039978981,0.025997184216976166,0.9958974123001099,0.16627882421016693,0.0842396691441536
397,0.9948717951774597,0.11064327508211136,0.028650404885411263,0.9948717951774597,0.15661121904850006,0.07486788928508759
398,0.9951282143592834,0.11023292690515518,0.02856592833995819,0.9958974123001099,0.1569707840681076,0.07527942955493927
399,0.9953846335411072,0.10965974628925323,0.028021708130836487,0.9958974123001099,0.15931251645088196,0.077904112637043
